gene1,gene2,gene3
2.121052571120483,0.04816957855884585,1.1917460382276737
2.567239131447216,-0.3057154912796452,1.6330141920492958
1.693215625312879,-0.20117652353898313,1.4739228408379272
2.236977805832818,-0.2266810479863926,1.2794604371734963
1.9508570279184647,-0.3640973779296495,1.0641907211600892
1.756849712128846,-0.06563722426551258,1.3882713448211876
1.9231367726033362,-0.117335274495877,1.372268488971831
2.1558480885119753,0.19002160634614096,1.047972757964567
1.9569746853824666,0.2274331658680529,1.0615996185639593
1.883498964105688,0.029619052299477845,1.3238385698368205
1.992857180601744,-0.2746135385645597,0.8697176893159284
1.8295230927977193,-0.04304176889716105,1.453851499222273
1.898689650861743,-0.1589270989657065,1.0345400105843918
2.303982228959056,0.07825618019325609,1.2085591958474753
2.1081544670925174,0.04902244131995749,1.2733907259498864
1.5662668149506582,0.10208538551640418,1.1951835980552912
2.230422612682693,-0.3912357448750601,1.0909827866198083
2.3315780847778864,-0.20184356154258182,1.3284526949100601
2.0761286005720505,0.14500946290768008,0.9874715679683521
2.0574261482133975,-0.1530102925781928,1.2533131743259442
2.403968678517784,-0.09026064568453991,1.190142961433274
1.739322292583612,-0.13348003324303065,1.3674483220374605
2.1206297901864484,-0.02444025374747482,1.2773338903362133
2.185235481276325,-0.00303748652240183,1.233034165920737
1.9603906693792719,0.1407145774416842,1.10977125249619
2.1006988572381915,-0.001524779291985756,1.320440907889753
1.9469769531396988,0.14118321371296047,1.1327497442975563
2.1212132298500688,0.25625226857820305,1.1560591004688308
1.741239443481372,0.09018230533043253,1.1580179558112755
1.8728354290786011,0.0024694198634548094,1.3590913688581745
1.8022173954410219,0.15331391752474374,1.2004551194070758
2.307151403191515,-0.08553737272727567,1.087055166168547
2.305180981962387,-0.4240283994558035,1.3175273108923977
2.1688686662056478,0.13545641051363214,1.5195149521341584
1.8607043337621123,-0.02669197609545734,1.0493126114488576
2.2212943954483677,0.17109832002543857,1.321284120353744
1.5564927546115641,0.006006214296822541,1.1962247370549615
2.1788394475874657,0.5119435759884265,1.1441480013228453
2.2043892811130803,0.32060735783482136,1.5081490182221824
1.8064988663572925,-0.10233924410116944,1.136769158733465
1.9812626533957054,-0.060312798643252896,1.2477253603403538
2.0649539383673803,0.14862391645373776,1.2053601591017047
1.9118469706714936,0.24610978406132206,1.4465882143613995
1.944038626040694,0.07170354063959843,1.3049878461749245
2.0792038945194844,-0.18111275170055824,1.190615430512413
2.246625458391696,0.1211062470638713,0.847336412632669
1.890992994813105,-0.31630892664926175,1.3262550638731478
2.0504034488573395,-0.26999347306089816,1.3726716262299323
1.7659130790883044,-0.026561585017904565,1.4490432674940537
1.942589747508275,0.273353560616287,1.6334200089057895
2.0511746628741068,0.054671006942180744,1.1921421846179467
1.8125200749100092,0.12684755479104368,1.3903281163725896
1.9784160823019583,0.27247625110622553,1.0988714534669703
2.3764227344829525,-0.13341284029631778,1.237292878838088
1.8136005246740008,-0.0035205611138131145,1.3655969673976185
1.7401512676950863,0.13551302450721853,1.5990980594948483
2.056688013366992,-0.4197988093435669,1.4340432535813754
2.4849336377853044,0.02403953621343765,1.2747468775185682
2.2538767457378084,0.26120596871811513,1.3021051723002202
1.6928283491805076,0.025973116248771057,0.9238795340871737
2.109305489720147,0.24684235686658085,1.4389953012999337
1.929206347292318,0.15261815165229659,0.7987398597804789
2.0344561857844576,-0.20216258289862724,0.9815490863375327
2.1385674648904516,0.11730891431145114,1.2934146726499778
2.2520315828952904,0.22118302276678029,1.007023977285008
1.9525760778376036,0.22093746179736604,1.29473095952953
2.3308263462458836,0.6927425688032578,1.0321643419785418
1.9046549060923086,0.19101444697835035,1.3158091022053544
1.9203032285974768,0.012877810031196977,1.4940314694217824
1.66621523884137,0.26068675560013055,1.3503243680272239
2.3788608194485787,-0.11079468854607266,0.9571394094218879
2.5109941621777696,-0.12131122917452791,1.025456717260552
2.0710874897523177,0.4161405746716314,1.0902979881647168
1.9903818203124075,0.21347148150109674,1.6462576806913405
2.316432562824563,-0.17622084783029252,0.8605891235566604
1.795205773894079,-0.2810039042152748,1.2018955078264437
1.766446573894525,0.15355110296836005,1.3389299514868263
2.0619996840056802,0.23646209522626435,0.9300390576003614
2.1179227126801576,0.022945247132448516,1.4935243805709237
1.9225701045083825,-0.2750986864614801,1.5583204379993296
2.101714122893683,-0.039670000002586546,1.406200011522804
2.0075670162272585,0.2654069077458968,1.1478015948116462
1.6894118100800275,-0.1666001232979034,1.4743910211426234
2.0071894800066867,0.12539444591207313,1.4132444841088814
1.5615459357752093,-0.13991771436954437,1.411251880933587
2.022449888889781,0.041296447715004826,1.2399958895746392
2.1134972272752424,0.08716159511652667,1.120621366261319
2.176452283977603,-0.1100675227846658,1.086920117216503
1.918334352734356,-0.08780011156796737,1.4232157761150854
2.048142499194322,-0.03828895852839706,1.366099850905447
2.054129066623378,-0.28640057988155226,0.7420241136914065
1.8743091535809184,0.29860043199883823,0.7909045591072457
2.020009295715683,0.19761534419717097,1.1338846205714561
2.0187490792914073,-0.14654382620213632,0.9482110274911035
1.470762701056458,-0.05105954198218493,1.1742298361753607
2.0244108733244364,-0.10634198634579424,1.1646664754740355
2.033614445331576,0.30491887024248115,1.1180262984476887
2.0782600185100613,0.22829683198281905,0.8021820096993446
1.5486845620151093,-0.06886914988608976,1.3140367075963868
2.2486352802974534,0.13718491308789263,1.5411661430981294
2.2131299087026792,-0.24347012666543044,1.1424716052946593
2.3770289614289144,-0.02043439425150645,1.1060606014859762
1.9448900376766258,-0.10160600187756859,1.1304582768704048
1.9315737491724114,0.14494015861043127,1.4157362970629912
2.233924582458099,0.14762837336830556,1.4188437144970112
2.0735883227076597,0.03764609396120064,1.2354245888611652
1.7652360638134936,0.20731237240181022,1.2214811714213722
2.1529235278955836,0.29625779822764936,1.7458381029084347
2.4026169518056406,0.2689988132166482,1.1430035504543565
1.8384242775569946,-0.37617514834927623,1.5616286989902575
1.683124826164061,-0.0739902632015345,1.12448529249162
2.0689155501870187,0.26100400734255363,1.4670552881677263
2.0117981256998596,-0.09646992164594279,1.2249665632791977
1.7586966948703284,-0.019786064160158948,1.2153299061058225
1.9906070072787931,0.17133598181287785,1.2321862089460163
1.9712713846561,0.40524486806764753,1.286584642699139
2.3109090337252898,0.04102574227082045,0.9851211259534454
1.9178497761546165,0.16132510133840158,1.0524734557063087
2.1133734332391048,-0.043859659338989256,1.4193505134713258
1.9429445671484928,-0.33325438057082013,1.1268921060031465
1.530462020561234,-0.2993357606515665,1.3899167622363697
1.9814694475405563,0.21682112503358072,0.8983817256349672
2.324782035358119,0.029585775684596638,0.9873232955384359
1.780192352060193,-0.20126599745571894,0.73536829177434
2.231533883721683,-0.0051475357754132735,1.094612336990164
1.9601313511515555,0.337312155579122,1.1571149415500035
2.1400293058443762,-0.07178681737973984,1.1934362235569833
1.8247131040387494,-0.13752063707663895,1.1329812467270215
2.0467426411020133,0.33559562016228556,1.0027146020808075
1.9167105732218472,0.23131129222153624,1.1500277718090246
1.696630990187659,0.09334756297243724,1.1500389263129076
1.8981134761225367,0.39821835772059677,0.8505969208283297
2.069056622509361,0.16411406359838462,1.3475894427730253
2.1808231544847683,-0.3973870960963052,1.0765547972291636
1.8448907179904208,0.1864771111175907,1.1268233562861871
2.1031177564485555,-0.029304661165529683,0.9089414686484876
2.003506125050623,-0.29207453692903507,0.9871856896475775
1.8417350859174795,-0.07279436696153589,1.461958969850491
1.8556790967480656,0.16442566685319152,1.580026641231723
1.9681397080517382,0.3472265838093764,1.2688701197539678
2.1711497975128435,-0.15324315149618314,1.5944262588867544
2.051442980816945,-0.031177721481457005,1.1271260893680752
1.6819597999441243,0.07216966917471924,1.2073283062585562
2.057067391985306,-0.1706892687938207,1.227546751118263
2.143881680320124,-0.0643394254237753,1.5231641447781585
2.11077904396973,0.1057170708766758,1.0614318563065823
1.9912331628464464,-0.38980561324639895,1.33305876371926
1.9550060771204492,0.030767075530643145,1.1083319974397106
2.164428103409487,-0.1987907447905024,1.1631855606565786
1.9045249034588974,-0.19777520163162113,1.0903256837046646
2.173628739310641,0.06803165097776183,1.425690610097315
1.9042096785398304,0.15002438392325537,1.0495543274592982
1.7830868781175053,0.04561862794267887,1.1549502759530765
2.159885903628002,0.02467212201499654,0.9608235728768828
2.2460296575364778,-0.3397875029815366,1.1385250288731399
2.0781385357385984,-0.011765100900222668,1.5595435001005211
1.9988060647730752,0.36632705631334844,1.0602648450884984
2.155636678186756,0.1273340525848738,0.9284696384244324
2.1984018813951707,0.248177673142685,1.0461260265373413
2.168522818273659,-0.2544921349638795,1.2182839237129819
2.013499430203728,-0.07471563092605521,1.2457514781882615
2.2425528134480732,-0.003175198597777868,1.7296224750893003
1.9902588913488262,0.07178010025971836,1.386076819361859
2.265543357005481,-0.06985195383527538,1.1956532677779712
1.7538004026805873,0.06413086761072269,0.9449235961994378
2.012316771398901,-0.17527541218909962,1.3748704167250876
2.2213802683742747,-0.18115971373907266,1.1889557258894625
1.9359352641013716,-0.017790776887566136,1.2397085546649211
1.9753345563100209,0.003397696149792289,1.0634000455947163
2.152750345210012,-0.1925107964092787,1.1271586780546639
1.656733246166049,0.18834966925661245,1.457172916329236
2.243641098971683,-0.12164793632262272,1.0962144895963717
2.079610393641231,0.040193456605319616,1.5068309739354686
1.8441176600255138,0.051434606033363785,1.2626341986363592
1.7359197845353547,0.1542266998656212,1.1887708981086238
2.1271178992613877,0.2796625539849822,1.2848038087613245
1.783788990763235,-0.19204380832510803,1.3119198424845002
2.344471271107661,0.17165207099824809,1.01979677775076
1.7074856822851885,0.3295590669417396,1.3792237074812506
1.676284129700256,-0.17176260411969918,1.3553255639030486
2.0115020691656853,-0.02060966636232144,1.2040799504835131
2.109983779719723,-0.22559978732302546,0.9908462342143687
1.9570093720038853,0.1807951570734342,1.5021347509521494
1.7774730200691646,0.1208087699173815,1.508394593582246
2.0070203154037114,0.29203982199952433,1.1853594293133978
2.118302623668712,-0.04451425763331897,1.2915409273821155
1.8568631778697515,-0.1438745460143529,1.4571954481952452
1.7944528579322254,0.009982050310883393,1.2142555375610558
2.215423220061971,0.20390577260572063,1.266820720805507
2.0097014136503915,0.15256823123054222,1.3828685552616053
1.829643004716185,0.0900229036007718,1.3496505457856172
2.2554877361810997,0.30408295164873095,1.1247188066587215
1.959450014750421,-0.2559240151818807,1.2619903658277234
1.8145262575294439,-0.4793030316355504,0.7467523832160775
2.461762202344551,0.10754829108357429,0.9799525463311654
1.9715428306601865,0.1759679212259156,0.8909388996699512
1.8690201490756375,0.079781155147117,1.5822721511851225
2.0894100777396014,0.18031228775249913,1.1643405840556966
2.058457212168592,0.33150413109687127,1.3109543505034649
-2.0203206474867788,1.8676807670547158,-1.0556615955759598
-2.0978907313531034,2.5023431893462416,-1.3501235928225945
-1.785858340183144,1.97814359843943,-0.8392337296958386
-1.5397844412405557,1.8703415427190393,-1.239166917020669
-2.2211292962611178,1.7333798354005838,-1.2144684564457056
-2.0539728777028756,2.143688321710412,-1.1946330003830368
-2.0935988777240406,1.7282363966154408,-0.8913652687059699
-2.22686325085588,1.9446470142981451,-0.8765681287441266
-1.9926077411892031,1.7145048928623579,-0.8747820468653228
-1.9855448337625683,2.2442744709645805,-0.8313593944208306
-1.877082579759912,1.9424391546399014,-0.6776514528861965
-1.5829550697165604,1.6283207806348996,-0.9991389881705893
-1.9310899062495637,2.1100116234600548,-0.5497299569947476
-2.003364425298584,2.0684939812910974,-1.2296585578387151
-1.9654961487033293,2.391396738161227,-1.2421745726682538
-1.9021294207629538,1.936404140283983,-0.9837562623962908
-1.811932631190861,1.953939480048273,-0.8124257255215589
-1.868933834782561,1.960542973574325,-1.0019169436727082
-2.038889656997542,2.0068430899046024,-0.9803465317527645
-2.050254140439865,2.0119442289297225,-1.0254570174925242
-2.3167206403853524,2.0947818081780447,-0.8458248826476705
-2.3325015669814886,1.9733360914463687,-0.6777832558913568
-2.2674966415364275,2.06301800581899,-1.1055651465448804
-2.069648789158002,2.0338909407572627,-0.8487512344654524
-2.173383172016481,1.6606354307944098,-0.8083455494695944
-1.9570113108232436,2.245296913438628,-1.1562880395423052
-1.9339945182589866,1.9975412052069217,-0.7933767877108892
-2.0732519426531684,1.954154041640411,-1.1540558622727344
-1.7941486314072965,2.006373961228843,-1.0302346910858668
-2.1685166201566295,1.7445781158463427,-1.1786759633028363
-1.7133265898851844,2.0962457026584818,-0.7886837480411573
-1.8892452772960096,1.688068551153819,-0.7238227791110523
-1.9476163406496334,1.8390004086498717,-0.90551918848135
-1.7868738331690448,1.9569476194849262,-1.2979383471615449
-1.8363292464606524,2.0421663483829766,-1.0649970056318077
-1.8721705573630856,2.036401889946347,-1.3457328044932055
-1.9235074447389864,2.1244378405549544,-0.9614388971324221
-1.8330424674492563,1.840379508103829,-1.211212459494193
-1.944558577666076,2.0168860616578597,-0.8642159633419051
-1.996898007950979,2.0929030248988627,-1.012798808500893
-2.185971322988173,2.3713205142715745,-0.9043198397292
-2.0631566401261248,1.8126565795582084,-0.7696677876329145
-1.9253791630517623,2.1077931037134126,-1.044240053158146
-1.9042682173124568,1.9965796904763158,-1.1168849544899035
-2.088704631511343,1.6354030298390492,-1.1914070421029288
-1.8454708084800207,1.7849436899815516,-0.7723484629843143
-1.9809299618945921,1.759546819619991,-0.9354725735885052
-1.84653651970414,2.1119282841687324,-1.3388606985546339
-1.7848180126279347,2.104333819020397,-0.8660285307239147
-2.092982352528241,2.1761448222102127,-0.9628686275574286
-1.7810028679618553,1.9373922535001338,-1.0709259746286122
-2.1405897172631354,1.7969944512510256,-1.0940876867614802
-2.0416861863813285,2.3714623598889837,-0.9623420927089568
-2.0280865839499334,1.8009617765311623,-1.1847732659820116
-2.3643450209768804,1.9802675443399178,-1.1256673385160485
-1.970393064111457,2.0499026947841434,-0.9708877674010182
-1.83142703468149,2.097206684222488,-0.8329341181768242
-1.8519174607260174,2.183596490807585,-0.9607741827983063
-2.244597292090629,2.1173763037876077,-1.068764767137043
-2.1345656362120558,2.197456023393553,-1.1439026787037938
-2.1854313800804817,2.248445739860697,-1.1286736711123648
-1.9223489543238022,1.9651013331942953,-0.8452195005986352
-1.9682090793118805,1.7194209098355087,-1.1566580850044836
-1.867959319508681,1.85149749451068,-0.8334474937570509
-2.2568760644593957,1.930998935511445,-1.143554376065144
-2.131720058804736,2.0584184554782015,-1.1034616833362905
-2.2194925363278664,1.736816678997962,-0.9013289700671971
-2.011677613581151,1.8316781964170503,-0.7808123145483167
-1.9158129890371594,2.0164305931619357,-1.3111849252647034
-2.076637886996006,2.020813486175185,-1.0792528851082224
-1.9237866208100347,1.8285251577742563,-1.0774414221213586
-1.8249860523191144,2.260516026253815,-0.8633505676778487
-1.814096502348612,2.271135445490852,-0.9049771390070946
-2.0004836441094325,1.823815508228568,-0.8848825673053528
-2.009365691580167,2.003037761530398,-1.2193522513020862
-2.1198849411769567,2.1090452909271886,-1.1634334718475452
-2.1552663262143503,2.4007167012885517,-0.8235181159936513
-1.8516949713141588,2.39257165291821,-0.8500105391570112
-1.4659845156707072,1.9251358958442322,-1.3226315324959048
-1.6735387453135917,1.9410039371535173,-1.067691474059
-2.1074891899680495,2.0776493308471706,-0.8694616870730949
-1.856291279097142,1.9677888533504366,-0.8349077824478932
-2.2808673514150257,2.134649295059109,-0.9643205928572336
-1.9176080837190157,2.1192777818099144,-0.9836236171555169
-1.9606877289783515,2.106052809721461,-1.4332465525169018
-1.8413254811945792,2.199400503449551,-1.1508285796704154
-2.3486514792615845,1.8535755582097098,-1.171023739065036
-1.8651122357108556,2.127441083012619,-1.0630468871415537
-2.374145788195669,2.0607834381552768,-1.1220537152608436
-1.5513770483700065,1.758079241188578,-1.0079467564183828
-2.0497209514135863,1.9063344045785238,-1.2378841213467466
-2.205012482590668,1.7331070135709412,-1.182603919492062
-1.9460883127990827,1.575198313344436,-1.4273544302345882
-2.1794679189781974,2.1888685764098867,-0.9177133798407949
-1.937355372788029,2.0273375201720287,-1.092843066899347
-2.210403806891915,1.8265308631048187,-0.8409479112235267
-1.7661162429308086,2.016541277073204,-0.5742538658971119
-2.459701974845417,2.157024504402037,-0.918900083029306
-1.8695329190992012,2.080976418040243,-0.8344667306348661
-1.8601134440424578,1.6120667790713459,-1.0532119521376417
-2.018807598865921,2.1510209643259817,-1.0535263059826327
-2.1667682896571625,2.465871657633029,-0.8088992827628079
-2.006192030775162,1.9087815165651323,-0.8063220358680129
-2.0564601411583654,1.8922302746436963,-0.8711414279757413
-1.880363001287943,1.7977753162253316,-1.2440121192971634
-1.917121287191287,2.2043609344497748,-0.8656706372149084
-1.7996062969836182,1.9511408380354247,-0.8648840061009939
-1.9683015781693187,1.971632190123125,-0.6020846469429169
-2.0666721551358465,1.8211719265041142,-0.7489756021933696
-1.6709943597527919,1.9241791732828883,-1.1487601872961204
-2.2003540935233317,2.337217421221158,-0.9854608705034609
-2.1576880356952413,1.3892343799944074,-1.3003812052289447
-1.87820413040541,2.067356759634137,-0.9742714619714498
-2.0750107629042747,1.911058424622277,-1.104994963685137
-1.910569911293788,2.068509485960102,-0.9501134855171272
-2.019134361537969,2.191487336040756,-0.9339562953370277
-2.2099755527070535,2.360045147952991,-1.2100603810330925
-2.0190344552289967,2.03218564141335,-1.185731677145006
-2.23616857590691,1.887604424866218,-1.2421625782249084
-2.125716369228053,1.946643509820357,-1.0632969481850478
-1.8985071904747624,1.6135235110728394,-0.6819576902862181
-1.8090453689358135,1.8208818305652048,-0.7789346120653912
-2.0959000135808585,1.4812348331353946,-0.7196115891915342
-2.265691432108929,1.872369774856434,-1.3448311266467252
-2.1315498220791835,1.8937344838690626,-0.8678243383670035
-1.8726519125686907,2.0704964314047363,-1.5056917808029657
-1.9954214379006898,2.170355691801013,-1.1904216674885713
-2.1715977225359624,1.4965463685697988,-0.8292982050820077
-2.2919836885486147,2.1613570006673233,-1.1917256157920435
-1.6018479987227383,2.030660227224402,-0.8319620905006628
-2.11408269839642,2.3471915532389733,-1.2546631336623384
-2.0778320042080702,2.0365916465865777,-0.8422524492875101
-1.8354300284792404,2.1552182410328844,-1.179706999789019
-2.206807346644745,2.006053422581288,-1.0600992996559129
-1.943974369337125,2.149905554087212,-1.1120040750314533
-2.035580420956669,2.0348908592664583,-1.208484584268801
-2.030165315292498,1.8107779047343986,-0.9868642689882088
-2.1042104814069065,2.2950069159270763,-0.9381314843894683
-1.9894586908725664,2.212020013986517,-1.108072255823945
-2.3368372783473763,2.219573419474407,-0.8982183242081617
-2.1057839798658042,2.2051933037786684,-1.0019633321450558
-2.1679696450915347,2.0241532364110046,-1.066574709346704
-2.065925039440203,1.7323441430795876,-0.8545666910431089
-2.1880228350649897,2.4010499586745677,-0.8702742581615588
-2.0935231029932098,1.888631498568515,-1.0337341663518722
-1.8696867124807919,1.8360495015910379,-1.1536810109821145
-2.0990796227106454,1.7830732240945857,-1.096104903834341
-1.8236646397975624,1.735864928083823,-0.8514761645434761
-2.128056741580493,1.841108446869355,-1.3083701327077255
-2.207087195158281,2.16696647815092,-0.8720373100566116
-2.118508034123141,1.7902098317505837,-0.7288916924903277
-1.979264605559889,2.297783824508532,-1.2099094831502033
-1.683538753356061,2.211158186041166,-1.2149491030713575
-1.7106581513068462,1.9925278611261952,-1.5510638625865911
-1.7502754534054106,1.951555404558101,-0.573678411429229
-2.116037301849427,1.8371106223609834,-0.7818662591762557
-1.9628093509741986,1.919770832083226,-1.180295514369824
-2.1787070153115935,2.1630983469779665,-1.0810383016081568
-2.2501962063833707,1.9115256019406954,-1.0630510679326797
-1.9538939872588277,1.6509745781341227,-1.2246820568458983
-1.766547812605613,2.3190914983849003,-0.8394775869756896
-2.3274068493041433,2.0451363672499308,-1.0700145646065802
-2.137277207761338,1.7865069397797937,-0.48411632891324186
-1.8317602576615122,1.8214099859855348,-0.9389812296084251
-2.1177155384002586,1.8949275645870207,-1.0647087410055214
-2.4363660645190346,2.3829364511608775,-1.027711145561898
-1.8600645909109772,2.5400085000243413,-1.212365613952632
-2.1788853187850536,2.124266303578385,-1.0531096083379667
-1.838706434886038,1.9385184371958837,-1.0381404539275796
-2.122655292500426,2.0586315338172274,-1.1606411653439035
-1.9825741022406078,2.078430022793954,-0.9772520779726159
-2.4023791161546364,2.1941721875923537,-0.7604945878548477
-1.908104713929442,1.909967122316731,-0.9984278913511653
-2.1744618873715336,1.7929973260042344,-1.3902840093665798
-2.054919592028111,1.870704354746908,-1.1993533289341927
-2.0840539774773887,1.913985603733718,-1.3003364157024853
-2.073064634339486,2.2792875774688666,-0.9878523648298465
-1.88726057143638,1.9197536863324045,-1.1493772741949
-1.8865826138982849,2.312185385795046,-0.6886160451435637
-2.1401898799726755,1.7246510988693935,-1.1382245507837527
-2.0073852138658936,1.855583029462395,-1.2474276390333456
-1.7990282425354593,1.79386407038909,-0.9389022008608848
-2.0310870413882407,2.0316117590616365,-0.7009506675091081
-2.1162343823968954,1.3452943344338717,-1.1988010444673054
-2.0460806313678357,1.9337499258436754,-1.0380159482656819
-2.3049636902888992,1.9179902962420206,-0.931035751219037
-1.7463145447382047,2.3476587866632412,-0.8495939045391642
-1.9244754745407398,1.84174866111305,-0.6064657061980283
-1.797836905017206,1.6183083858241458,-0.8348634465937084
-2.277641165462461,1.9787848140155437,-0.9906655495147301
-1.8567987343103185,1.7665129508278339,-1.034251946414995
-1.972607563542118,2.120112269505606,-1.0401352211554136
-1.8758368477075524,2.133182524295337,-0.8784557588805065
-2.1405647921203683,1.6288663485881587,-0.8460099777263129
-2.0267794831873407,2.4259040364760622,-0.9854114553426272
-2.4595976031088744,1.9587026873704187,-0.9460344795464937
-2.1451244432226617,2.350454406419586,-1.0360279970092547
-1.679509339970911,1.8188379303108513,-0.8888602719026732
-2.3533578239375963,2.356440965026995,-1.2431178062617088
-2.1896186513907043,2.030221610745215,-0.9085964915044227
-1.9520195390401092,2.0699344229323087,-0.9749042460746933
-2.07374499644984,2.0371090309191375,-1.337128439777388
