gene1,gene2,gene3
-2.3725992690324302,1.961329119041059,-0.8381913281853751
-2.4362202394166466,2.145692549682233,-1.1535196615166474
-2.2859262313171413,1.9943962159305735,-1.2091443277097524
-2.187926860751005,2.0983989253264417,-0.7096030260468824
-1.955940764542567,1.8315071848360143,-0.8357878464772829
-1.7877290219388258,1.805596174601601,-0.6585068362089337
-2.1091424111146635,2.1386947524762974,-1.1332993809659277
-2.371732462426597,2.0211734055531223,-0.7480443183786891
-2.257713236785495,1.8387923790023635,-1.2009567002106731
-2.4326070530738524,2.2088239003369297,-0.9603456015331369
-1.6932992689060742,2.044415699974532,-0.9937966974141552
-2.3656822040438463,2.0401813275676686,-1.1682574548952578
-1.8279266316508713,2.116402310595062,-0.9069962093957268
-2.0379661911887292,2.121491508812515,-0.9318023177881353
-2.2036552885292955,1.9673623589406175,-0.8582565273755876
-2.1136919236422327,1.9004600511617507,-0.8737928413668337
-2.347687601844802,2.021074382502571,-0.4468735579052894
-1.7807268494953485,1.8324556600917397,-0.7289574153305273
-2.295903658691826,1.880890986321244,-0.9376576556719158
-2.1180283728905507,1.9746227727997068,-0.9089050660828889
-2.1111890650863456,1.9489767328837555,-0.8521510269613817
-2.275331558877341,1.7931025650691095,-0.9853116993303656
-2.1017889685589126,1.9897350394003572,-1.451766650224343
-1.7420575280314703,2.0161243429126827,-1.0205595079607173
-2.03141082700814,1.9731708396603787,-0.8493490946329638
-2.006725705713249,1.950683699582792,-0.9678934252955711
-1.7894026593848467,1.9797441871708426,-0.96987755144705
-2.1686134550180522,2.1900130498924213,-0.9984449253422425
-1.855963425506231,1.7272281179260096,-0.9783196801975254
-1.966993245922571,1.7914334048363925,-1.2609481589738467
-2.081543169697899,1.74571962535261,-0.9822356084806959
-2.3534632145104837,1.92381339418073,-0.8442155379715999
-1.744419738943471,2.288250838754712,-0.885333732193506
-1.9286744278953525,1.9070394898150722,-0.8129844718898849
-2.377245792057961,2.1872189704542926,-0.8259620189159709
-2.5666119522119173,2.167344490483436,-0.5783712947763642
-1.7849665214753516,2.2598131877176773,-1.0325515351001409
-1.807713267125095,2.303491186701401,-1.1287709124011596
-1.8232755289637572,1.9315564682054331,-1.1190445178312542
-1.8206527960008618,2.235735706714766,-1.5981850074459447
-1.9964819615170497,1.7955491615417554,-1.127813848050527
-2.043037488021205,2.3876322858243157,-1.7391650314622449
-2.2106649136312013,1.7881485798142656,-1.0579051591808215
-1.9489748083407872,1.6547454444067882,-1.1220008916622035
-2.236172444150994,2.0871380187406623,-0.9475063238488247
-2.082253237933789,2.0896417378062564,-1.2382657516432156
-2.040980073217721,1.887728097600011,-1.0021456738588732
-1.9771727455488375,2.1556755237393985,-1.0793978750625155
-2.064190857195988,1.6321868397034818,-0.7775207348063168
-2.0771247029654925,1.729266267467339,-0.9761891582343348
-1.8148828423854813,1.96688636064393,-1.096459900437275
-1.922433624357523,2.036977623626312,-0.8288046195170872
-2.241658405570729,1.7790981168918907,-1.0614954815553035
-1.9642762585411078,2.1142722779686016,-1.250746757213224
-1.908942352890477,1.5576244114948183,-0.6092981999317797
-2.302456553945946,2.0067353593199155,-0.8908665556195472
-2.246413171145718,2.213435511046467,-1.0557245735989556
-1.8534229421169917,2.0315468379222317,-1.018277672211667
-1.8844546343383652,1.796544868073618,-0.6940197872428442
-1.8310519594718364,2.137283308983744,-0.8573860373070545
-1.9421216422177674,2.0237661918373546,-1.5191751516342928
-2.008615035880966,1.923219633104388,-1.1550283602539668
-1.946277150097621,2.0777718843731243,-0.880337238877305
-2.0370926201919857,1.9016326378605433,-0.8021276899464319
-1.9439630261802878,2.300848354348614,-0.8745842883877163
-1.7936320332649887,1.9105462640251183,-0.9354287315898269
-2.0361552727650065,2.02979784498141,-0.9892670850612508
-1.6192957781561097,1.812229054419365,-1.0285510475417459
-2.4257029111262183,2.0514506335587837,-1.1599881471143119
-2.321892018418897,1.9742586010086616,-1.1404812533856008
-1.903775146425829,1.7986718690529608,-1.096496510350106
-2.242485801615986,1.9023431891308527,-1.1742535808270753
-1.8526796175673248,2.229402372743704,-0.8987611756795439
-1.8300881920068075,2.17326053712963,-1.0199424313460002
-1.8111364172473006,1.9930277031498724,-1.134787852262621
-2.0949311739042153,1.787460233074204,-1.238127085304641
-1.899322208548963,2.201148605622208,-1.212074091352342
-1.9948151207692675,1.9525002231877435,-0.9822293362190935
-1.9979356266697752,2.2468675429891323,-1.0712571952605723
-1.8441724583591468,1.8586568353786612,-1.0714920375334254
-1.8841462063375904,1.840426958744767,-1.259385945676575
-2.0004870342223127,1.9976017952071972,-1.1065517839545906
-2.149695037701112,1.932335886164846,-0.9337064297409408
-1.9380820386189588,1.9341417910838123,-0.7278124931242143
-2.124126651004713,1.5426526348797327,-0.38795282090646976
-1.9194038903496151,2.1064680617370635,-1.1510469995881845
-2.2599821269184734,1.6914184541600839,-1.3124193815466252
-2.135218512646449,2.130814026395718,-1.2878166920427248
-2.252157653387747,2.032566707251102,-1.0409844707968636
-2.1816471908097306,1.462658706720195,-1.1530900476139225
-1.9602199619275935,1.9127864737843165,-0.9392321248854711
-2.0054417015801183,1.6068870009807574,-1.2132312936691063
-2.121851938392798,1.8318417776939866,-1.0649333827785017
-1.9232148566167748,1.8757372410413649,-1.0798266444087172
-1.7513392099039853,2.104320695608812,-0.8636138764784839
-1.8156709968849007,2.086214445055995,-1.2342428116939614
-1.9939340812574624,2.102099647241565,-1.1804916880430512
-1.822322512502943,2.254632334828962,-1.1603589610554206
-1.8335561949125876,1.9141590030171811,-1.0296552834607138
-1.9541664351334735,2.1980782363925733,-1.0629146621296388
-2.1792711232344684,2.0187693193296385,-1.1061497023084452
-1.7554579689173946,2.19833891890925,-1.3573415065309107
-1.865728194610456,2.1044205724062315,-1.300128122631722
-1.9343651619543527,2.21799483671172,-0.871739197264132
-2.00655572947941,2.0113573967248244,-0.7872348753349587
-1.8867915162633462,2.0869976855852284,-1.1300692356133593
-2.03259196841739,2.163055486384207,-1.1753663430686339
-1.9203050258994299,1.9560586557478499,-0.6958029463611076
-2.273691250858556,1.9366646014641327,-0.9166835565229259
-1.9394880726973478,1.9424048708877228,-0.8137522661130849
-2.114058328599885,2.006699134383382,-0.8306084242787158
-2.2238648511911885,1.6536559497963013,-0.9546646510754251
-2.2239721592902257,1.754692559029963,-0.8053485132947652
-1.674892609788382,2.047589212461948,-1.2242507727713323
-2.0601973231037713,1.9492497106598436,-1.277174993780163
-2.004107994164139,2.018815582568426,-1.0055241232647985
-2.0277721673431417,2.1061752922371464,-1.0749500358265054
-2.016955926921983,2.093630592727079,-0.9042892036104722
-1.9192049111594234,1.6747591576796501,-1.0434923423316704
-1.8602694079482776,2.3500612511969905,-1.1650392671886975
-2.0204886730846683,1.8520386299835876,-1.2598522157121987
-1.7785185985821086,2.333025850718335,-0.8347723811147277
-2.1872601666246827,1.756288559913481,-0.8672906703644182
-2.3714424577713102,2.0101218703891606,-1.080400087106768
-1.7386328281360566,2.026433593837659,-0.8830188720260902
-1.893611291047957,2.06256719644669,-0.8651100191563862
-2.057910663893454,1.6358954297388686,-0.7150508757456485
-1.985813927122493,1.81256936726062,-1.0035447926049552
-1.9648067803620497,2.2258544924169024,-1.3113267766402013
-1.848103038296613,1.6590805241559634,-1.240784601728095
-2.226042601568593,1.7465379009128876,-0.825208567837902
-2.2790135428456697,2.018772948492079,-1.1173123939889171
-2.1011327632796757,1.9034203648009276,-0.8089511705028198
-1.8452997560209243,1.9081936696938826,-0.6299945770462444
-2.120199221417592,1.9390254494791308,-0.763736208385049
-2.044298835380347,2.122769965993678,-1.174955666336825
-1.7780508363244718,1.979085283902484,-0.774789242519108
-1.89001413560986,1.8125704608503335,-0.6832838024355028
-2.1850658765967026,2.3293076443023,-1.205829605548533
-1.7479990006321267,2.3137849286289667,-1.151900511124171
-1.9324478102911593,2.071375530105711,-1.2004019527044278
-2.2655611975671683,1.7568191044867798,-1.3049513491045888
-1.973253228088978,2.0618137185353276,-1.2111083559438116
-1.8497820011635566,2.127671798428457,-1.0670460595086382
-1.6959718099683045,1.6937274112531415,-1.1071524251201914
-2.0362781040414255,1.866272109998004,-1.1031639120929335
-2.148933896628265,1.869272774907207,-1.0074247865200232
-1.9526233858916064,1.8595872484110547,-0.9770951781611111
-1.9560589860483673,2.1099494793270575,-0.7925264634864682
-2.0442047049365524,1.9390626828484152,-1.0989443354558173
-2.0277990236702474,2.2309308848854745,-1.151187949183412
-1.9760369026431905,1.9005276622915181,-1.1641633961776412
-1.8831602562367045,1.7577288313150714,-1.0976951672738178
-2.186630214651088,2.061214775360806,-1.3680475125914335
-1.9598953051103085,2.0199587946831983,-1.0688139305293964
-2.007679625136648,1.9907385217206575,-0.829990227298905
-2.1626413183220676,2.172537449584687,-1.205543440354609
-2.405227378428888,1.8333192377235414,-1.0691442951172254
-1.9972133917010833,1.97318144288548,-1.03955671770448
-2.1269533137347665,2.0106991122045583,-0.8697922198327784
-2.0035998671170216,1.9948850789081167,-1.2649335263755797
-2.072594375421255,1.687003945155897,-1.1281663306889127
-1.907960342872188,2.2290617874479715,-0.9973556863086437
-2.482357195634678,1.9528106654381594,-0.7497933058000865
-2.131253493919957,1.9902137113699099,-0.9283693913570119
-1.6353090552621685,1.8732712210227265,-0.681942918663967
-1.7818603483635327,2.2160556056248297,-0.8188699181333713
-1.6944477785911556,2.0039191180697458,-0.7651898041039876
-1.9103057758985027,1.921141603747855,-1.38174493400642
-1.7589707989115815,2.0373674149735868,-1.3360065554036398
-1.9577524084540143,1.9165589024595542,-0.9320784971904406
-1.6287078986613874,1.8771440022984986,-1.2435467587420512
-1.806511149668871,1.8799841280058533,-0.7558699593395628
-2.320136257510306,1.996577194876275,-0.8881047570970588
-1.8948814115871864,2.0720068994637386,-0.5473913594838766
-2.224687134061431,1.6101156627410456,-0.9935691123726249
-1.874263893653985,2.1966797155920093,-1.1500330280509705
-1.9960194564166445,1.7815609718321392,-0.7295064815032715
-2.067058534835439,1.753085326806541,-0.9757741379329364
-1.6775321784680115,1.8148722795394117,-0.6367358384419826
-2.337900285031735,1.6675786349590984,-1.0046570539845467
-1.8995426061853748,2.1273628514399476,-0.9106867313907347
-1.5397674673354127,2.0212034293460994,-1.19195109011283
-1.9744359884409077,2.247387022671217,-1.1635458037015702
-2.2257524087433276,1.7607116005417391,-1.0551641316236235
-2.1226630230101797,2.2403561103879315,-1.2240896253254885
-2.118189362874663,2.1830562587427975,-0.6788279814786795
-2.195686529480556,2.1235688829141495,-0.8901088244184694
-2.047460885501097,2.164061042016142,-0.37079259904652506
-1.762890238710323,1.875277332590732,-0.5953102481630363
-1.9469360318609283,2.010429156028015,-0.7850264705229986
-1.8171747061184302,2.3251542226685875,-1.1512461927173352
-2.1412247645312266,1.9749466107185232,-1.2158162144651152
-1.8830600276958225,1.7185730573565734,-1.1186793752074944
-1.9268896953329622,2.1178700076885217,-0.796129663876625
-1.8856833598152387,1.9349482872861996,-0.9621976555512605
-2.2431941328031355,2.0035963994818773,-1.102911026959999
-2.366673273818941,2.404362590396132,-1.0702631892470382
0.10505266134304186,-1.3852353640500983,2.2717047994981807
0.01827261791525042,-1.0289866845097575,2.125759037531692
-0.03929943362205782,-1.3417169154585338,2.1612744156680583
-0.017083976857568916,-0.6968041621201935,1.6756261587844803
0.1749650554909891,-0.6993664929291065,1.8427353148269008
-0.0651644847692243,-1.0506420214933485,2.0906547567269116
-0.26308410641037877,-1.5140922293103154,1.722419581685705
0.14960102244224469,-0.8195525175038957,2.080797970218757
-0.12124367941788838,-1.0887781013203108,1.912452094867024
-0.06627016840950371,-1.079308768738933,1.8477533071016237
-0.08677224537799663,-0.9342389585626389,1.8612474940536117
0.5152624521607561,-1.1400529982945684,1.8059121198083936
0.21664023437364707,-1.2644285996291114,2.0413456135719077
-0.11096254636185901,-1.1695167027103046,1.7294548572341062
0.24981791595372502,-1.147154562713308,1.96892835113482
0.03131445788197048,-0.9469464809902036,2.061762517656285
-0.5219434882720136,-1.1932981609118187,1.9815189292524957
-0.013241014691679773,-0.7691127729681608,2.0193259698531563
-0.16520197208678833,-1.0819971620521653,2.086086473789157
-0.24110709541645653,-0.6553572598810473,1.7989868142609602
-0.5442305578109069,-0.8025097768026624,2.2184531191344212
-0.22889169506193008,-1.0211819667545017,1.9144146233968506
0.019615305694821835,-1.1049089646393737,1.7720753042588022
0.0733640778728044,-0.8786972410958143,2.0812672562048427
-0.20309936230718453,-1.1711910190785564,2.1782213643512183
-0.11986902858487186,-0.9420561933153172,2.1304725817549435
0.14080677339573316,-0.7853091456962221,1.8009615634854943
-0.16099288022784153,-0.8411857643952048,2.340166336457903
0.08290106099896838,-0.9081430914416146,1.4908789195121583
-0.613601233854205,-0.9085085868584917,2.323394573037184
-0.10312673184447628,-1.2822435445741807,2.0224051878017155
0.07211506496144397,-1.0773959385175287,1.9239132743363836
0.27563260903229236,-0.8013839478257555,1.9955303029891356
0.18791224889698782,-0.7602676607102937,2.2062342854357357
0.32865788897394266,-1.1679550704273187,1.7061950736798437
-0.11897653404023573,-0.8050209195416034,2.216473453655183
0.031119428848919207,-1.1190119530496374,1.8443759010328042
-0.15745847258264628,-1.09235187460169,1.93732958628157
-0.14290591376361086,-0.966126287876297,2.0182174690962897
0.15250056061912431,-0.8584725772762174,1.5867216194412639
0.029204076313057423,-1.3333404363224572,1.6299048659139799
-0.07544971776489734,-1.1443965215546799,1.812574662445299
-0.3040379131430502,-0.9252080054620226,2.1562218129039383
-0.03662017764851286,-1.1208156507593294,1.7402516975730464
-0.1925815634614398,-0.9802185760118691,1.9339553676770744
0.20499695729516235,-1.2470662628715834,1.787321963665319
0.5058904772222917,-1.1805217592125343,1.9519633567857966
0.07340892306415017,-0.9284643738323108,2.2401722377951203
-0.12240233949998042,-1.3700048985091504,1.9784708463131815
-0.14541459921146338,-1.2615344391731849,1.846171065367481
0.09133821595815005,-0.8809356445078906,1.755787199934879
0.06549398993654519,-1.0807390843107483,2.234003206093711
-0.32162851480940485,-1.1909904243441962,1.990408085368083
0.14823978826960815,-0.627847509471047,1.9314027964365899
0.04695282995284603,-0.8185695478420614,1.7572286742255971
-0.12731752222749512,-1.041478098656266,1.8253191715731374
-0.0023689584291141444,-1.3283465782399615,2.464354406505826
-0.3110719940236186,-1.1016508175414723,1.8682374021216888
-0.010396679941525913,-1.1012709985577227,1.9989073185960586
0.16141488634511872,-1.064240535865227,1.791442728398648
-0.17668661146590245,-1.2850379991534968,1.7668233513743998
0.21417365481767003,-1.173414981188463,1.9185412102629107
0.2335889065677265,-0.9717295011277042,1.742769809014462
-0.07442913981667686,-1.52329829557678,2.1541290861829068
-0.016029840683761024,-0.8920747838114582,1.962459427072531
-0.14681777431339618,-0.4844267580159103,2.357280026386157
0.13085122611626743,-1.146767056568995,2.129225681750567
-0.1660161598681214,-1.1733434087849308,1.8360998420553771
-0.17076840761387552,-1.0062889576738538,1.9630336968990283
-0.26641228537915224,-0.773200731409436,2.18489448092968
0.08583546449423551,-0.9584176882137869,1.939328360562868
-0.24892377963826592,-0.9348461770936556,1.827182220837008
-0.5864535251217132,-1.0569096190492784,1.7598535222202514
-0.016977016429723553,-1.0810378192249048,2.209677501932127
0.05022971106613808,-1.1301216592048753,2.3164721882318955
-0.013972147860701379,-1.0467258826239956,1.908069193929418
0.2561167382075397,-0.9247606785921517,2.226388387920165
0.007753059577778662,-0.8703145496049867,2.077862482425123
0.4070739812085952,-1.2694843119824748,1.5863216402889009
-0.24148786161329105,-1.065112254364834,2.346852135183757
-0.19156089946425,-1.070350926457911,2.0414298372646034
-0.0423150499336232,-1.0876244759182265,2.2509525069006164
-0.1612334405218774,-0.9216923980701119,1.8642723145263318
-0.058551372828358476,-1.071375479283468,1.8005592791516731
0.12213919477307643,-1.4222337051057425,1.3815224425741857
-0.046652718478159265,-0.9711374683615807,1.9736499853393155
0.06482828465750815,-1.078435709923179,1.9695260986696335
-0.22461219578296296,-1.4798200762293738,2.0219462434757385
-0.36095274258785676,-0.9639696631656575,2.2370930499635215
-0.037655679455507754,-0.5319471393430273,1.725232055153479
0.21394240358315864,-1.2145017058152883,1.894328859863849
0.45117879576428416,-0.7081364427619791,2.242730132828259
-0.19869839457704758,-0.9410229389992547,1.915698158742134
-0.27261110582935744,-1.0485729215964232,1.8233929812375806
0.002542749894234168,-0.39785024536585634,1.950636558986501
0.03391712800672301,-0.9391263036692055,2.0901448576014428
0.1778438879814201,-0.9345832688379265,1.832396587693385
0.011559928582107295,-0.8560261375286895,1.9432559371081741
-0.010852932822301342,-1.0797909103211776,2.1621566606935096
-0.05216197518229772,-0.9754730409282224,2.0943482683191976
0.24206082985701435,-1.144394302701741,2.1183418660567632
0.098263909390622,-0.8711023056686453,2.3240304267275653
-0.04382108123424884,-0.7612103806393994,1.8526833198930506
0.22774561048731667,-0.81448995845342,2.030640253483203
-0.05540389541634666,-1.3406912137411293,2.4619214069189743
-0.06393889626523651,-1.306123157680256,1.9368616169926274
-0.0811449122643776,-1.0977418925472955,1.7784753078174274
-0.20686223534333054,-0.7535111196881605,1.6944301477866546
-0.2994292919959788,-1.03305897880653,2.232829903878729
-0.04320713421274382,-1.302993496910228,2.100170930512495
-0.2741229961931083,-1.0341534145608033,1.6378573525598046
-0.19564779450086076,-0.9881655490463932,1.9194433640761035
-0.14121967412376388,-1.0975593755413535,2.166138939864529
-0.016979873518563296,-0.7448377842529785,2.0564176652228117
0.02423871424247474,-0.7207980010611788,1.9311228083389465
-0.4275105445729344,-0.9052524094694196,1.9039620163960285
-0.4229755008801256,-0.9828269154754078,2.0985056174579824
-0.24923538119391753,-1.1745989821884422,1.9034456525201637
0.049242441719953775,-1.0643724131335692,2.05264506461345
-0.18441431681752082,-0.8780641357722049,2.1308749895548154
-0.1543885679376413,-1.040356239250311,2.0637172114366997
-0.014443544079790583,-0.9917139703565157,1.567860829942354
0.1070666306873766,-0.7801725385316685,1.986291191629306
0.10716213826667742,-0.9649647140256077,1.7584815761114172
0.07236463741532767,-0.854209385419957,1.6730681372303784
-0.229112536549151,-1.1867423751997346,2.1836948776526626
0.19135828964747878,-0.7396552981494358,1.668838915042126
0.17103971600817472,-1.0895521525035612,2.0301348587770347
-0.2584134245897269,-1.0461084636056024,2.2404316045620973
-0.1710861129687702,-0.9556022263235665,1.9265645766574537
-0.18636289084570942,-0.9615512832782881,2.1163113722192204
-0.2902724241610032,-1.0432693564385713,1.633446443863439
-0.026378034813904973,-1.3254155129955445,1.7301993323566311
0.14167732268999006,-0.6901715312785994,2.2624204403683175
-0.004005094018771416,-1.0104964682985202,1.7863519825991663
-0.16086077591211512,-0.7679970715520916,1.9717653932682726
0.19910738730871758,-0.9843904017208777,2.125726725713147
-0.19674203332471002,-0.9263590006570342,1.9900020201909452
0.3438988721735303,-1.0678961281029076,2.0439710899587475
0.004689995050269683,-0.5902953344164714,2.2126553843766135
-0.024967697805350027,-1.4880758934846925,2.100668439021809
0.024034893613734405,-0.7375934892882454,2.1684688969684833
0.362169652413875,-1.0272619536259497,2.036021684651167
-0.3208796398808125,-0.9307427584860308,2.2945094950129468
0.05057199780649313,-0.871146434730934,2.0219875289609677
0.002782062153746771,-1.0635562867671549,2.022768658588984
-0.040385307308964405,-1.3408747478754885,1.8701520401568477
0.26534823396504476,-0.755035690885644,2.116683414730663
-0.11189991368625246,-0.8080157585285175,1.9549641798037454
-0.1999968103321052,-1.2702186832063374,2.128746335178933
0.1591176985634447,-1.0522618378124207,2.142917075921177
-0.07416721370085581,-0.9742134197051597,1.8815724185467373
-0.15763848146310322,-0.7232932859527941,1.5650782342315006
-0.4989624945642679,-0.5073863043641482,2.3299240317812435
-0.01260803599716936,-1.1861488841078922,2.2053684269752285
0.2635970624967,-1.0120245692822434,2.1953682024595875
-0.1398153301997944,-0.8266309363102041,1.8798771533636671
0.03683317357602398,-1.2020169366500695,1.7821517931592283
0.16630621393616626,-0.8461680635319603,2.2667319956015852
-0.2777212511461094,-1.1635909563192561,2.0521811085223574
0.20043181603463078,-1.1333211810264259,2.3925334200436392
0.08966345957450991,-1.1449993689339324,1.990126848614552
0.07961027639541578,-1.341323763322707,1.9477491444233919
0.05915952249397444,-0.7822580917838956,1.9987271362579315
-0.13298135055481367,-0.9459863915291421,2.0747825820548798
0.13535021310041156,-0.666067731589344,2.088968188797107
-0.06216279775399387,-1.1610631515201773,2.006404998606054
-0.08170370587063658,-0.74553065178108,2.2183737526350047
-0.017841364447186633,-1.5552408184762032,1.7822555876737214
0.10745657492864624,-0.9685093149675175,2.208817542072106
-0.2637575149693651,-0.9557886638309512,1.9620767886712664
-0.14234983672906432,-1.1358095647758202,2.1358761761774874
0.06968092812819277,-0.8174889943280006,1.9984019036714389
0.39362966772062147,-0.6126338857768547,2.066575678579761
0.2087938662593592,-1.0095393291227104,2.1077954775768073
-0.036396655848792314,-0.9910182887437531,1.9634083233753397
0.14170240034147916,-1.3004037113749403,1.4645888190200518
0.002943389925216709,-1.4055275213138274,2.1085898144203172
0.06862465940977953,-1.2380084398082771,1.9387588506870916
0.08931759696611283,-0.8952739866899271,2.33783905969563
-0.09927484328503572,-1.2188029284064257,2.08486994535106
-0.10972901903776507,-1.3414619389795408,2.142140537047754
-0.17397182194495525,-1.0844964109084039,1.7875844286653622
-0.04354401216561058,-0.9801033405297335,2.2765249954036233
0.06706612270500147,-1.2675758290178791,2.136708088802528
0.09520014969670124,-1.0124874689367165,2.235020989104619
0.39959827741695897,-1.3089482179095204,1.9100807631513634
-0.05283625024031522,-1.1947832085734136,1.814229111228854
-0.25923970588033424,-0.9756328030646415,1.884416773416982
-0.008578556916430034,-0.8800960669855967,1.5086095535301893
0.009989924471663972,-0.9610543922685156,1.8925581346844775
0.14230212071373374,-1.208379736122336,1.6196947344690802
-0.23152424076426767,-1.2954539110172685,1.834327708092002
0.03190276587090737,-1.151815814561869,1.7607662201246552
-0.16308838352943036,-0.9565437374226842,2.1862457536383806
-0.002397905562292992,-0.9332847767501018,1.8273556279408816
0.38685437127222355,-0.641070814409228,2.179965843969404
-0.10248871326416287,-0.7060142350626397,1.8358797326741332
-0.02624210805083779,-0.8941213166975375,2.072922848770435
-0.2637497036646752,-1.020758539073654,1.907250669105799
